attempttime,difficulty,userid,iscorrect,examid
1488743000723,2,d086b293-26e3-11e6-9697-4e36f787ea5b,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000728,2,d086b293-26e3-11e6-9697-4e36f787ea5b,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000735,2,91af80fb-26ee-11e6-b050-2c0b426243bc,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000788,2,5394e363-26f1-11e6-b78f-ddec1947e737,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000798,2,5394e363-26f1-11e6-b78f-ddec1947e737,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000837,2,1833200a-26f7-11e6-aaf2-db91094cdcf3,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000841,2,1833200a-26f7-11e6-aaf2-db91094cdcf3,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000846,2,1833200a-26f7-11e6-aaf2-db91094cdcf3,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000850,2,f4f1918c-26fa-11e6-b459-b1cf39408cab,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000854,2,f4f1918c-26fa-11e6-b459-b1cf39408cab,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000856,2,f4f1918c-26fa-11e6-b459-b1cf39408cab,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000858,2,f4f1918c-26fa-11e6-b459-b1cf39408cab,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000860,2,f4f1918c-26fa-11e6-b459-b1cf39408cab,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000909,2,bee6de4e-2710-11e6-9ca6-ff2dc4973898,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000948,2,808e5a5f-272a-11e6-8a0e-f8e3131e0a56,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000953,2,808e5a5f-272a-11e6-8a0e-f8e3131e0a56,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743000955,2,808e5a5f-272a-11e6-8a0e-f8e3131e0a56,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001075,2,05e59fe3-274b-11e6-91a5-c7f9426ec1d6,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001080,2,05e59fe3-274b-11e6-91a5-c7f9426ec1d6,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001083,2,05e59fe3-274b-11e6-91a5-c7f9426ec1d6,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001097,2,97484a14-274c-11e6-8812-5962b48d861f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001103,2,97484a14-274c-11e6-8812-5962b48d861f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001106,2,97484a14-274c-11e6-8812-5962b48d861f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001415,2,a12350ea-27c3-11e6-bf13-4beab5ed279f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001421,2,a12350ea-27c3-11e6-bf13-4beab5ed279f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001425,2,a12350ea-27c3-11e6-bf13-4beab5ed279f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001427,2,a12350ea-27c3-11e6-bf13-4beab5ed279f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001605,2,c19a273c-27e8-11e6-9550-5bb2ad062e47,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001607,2,c19a273c-27e8-11e6-9550-5bb2ad062e47,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001612,2,c19a273c-27e8-11e6-9550-5bb2ad062e47,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001647,2,3331cd23-27ee-11e6-8e63-a366f917c9b3,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001656,2,ed32fdca-27ee-11e6-9f4c-c6f5a83e47ae,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001659,2,ed32fdca-27ee-11e6-9f4c-c6f5a83e47ae,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001751,2,96c9085a-2802-11e6-b79e-20c7a4f43344,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001755,2,96c9085a-2802-11e6-b79e-20c7a4f43344,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001758,2,96c9085a-2802-11e6-b79e-20c7a4f43344,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001761,2,96c9085a-2802-11e6-b79e-20c7a4f43344,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001763,2,96c9085a-2802-11e6-b79e-20c7a4f43344,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743001840,2,57b55bea-280c-11e6-a685-3e6a2bedafba,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002362,2,7f74ccc1-28aa-11e6-9228-aafa6195d654,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002364,2,7f74ccc1-28aa-11e6-9228-aafa6195d654,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002366,2,7f74ccc1-28aa-11e6-9228-aafa6195d654,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002368,2,7f74ccc1-28aa-11e6-9228-aafa6195d654,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002398,2,3559de8b-28ae-11e6-8ce8-88a2ad112399,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002401,2,3559de8b-28ae-11e6-8ce8-88a2ad112399,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002402,2,3559de8b-28ae-11e6-8ce8-88a2ad112399,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002406,2,3559de8b-28ae-11e6-8ce8-88a2ad112399,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002409,2,3559de8b-28ae-11e6-8ce8-88a2ad112399,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002507,2,187bd4fa-28bc-11e6-9b7a-92861d473781,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002509,2,187bd4fa-28bc-11e6-9b7a-92861d473781,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002510,2,187bd4fa-28bc-11e6-9b7a-92861d473781,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002512,2,187bd4fa-28bc-11e6-9b7a-92861d473781,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002514,2,187bd4fa-28bc-11e6-9b7a-92861d473781,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002754,2,36bb908b-28f7-11e6-98f0-abfa179f742a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002756,2,36bb908b-28f7-11e6-98f0-abfa179f742a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002759,2,36bb908b-28f7-11e6-98f0-abfa179f742a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002761,2,36bb908b-28f7-11e6-98f0-abfa179f742a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743002763,2,36bb908b-28f7-11e6-98f0-abfa179f742a,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003071,2,0127ff9a-295b-11e6-8351-05f482e8393e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003076,2,0127ff9a-295b-11e6-8351-05f482e8393e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003078,2,0127ff9a-295b-11e6-8351-05f482e8393e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003081,2,0127ff9a-295b-11e6-8351-05f482e8393e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003082,2,0127ff9a-295b-11e6-8351-05f482e8393e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003152,2,d9130f56-2961-11e6-8d59-eedcb1ddc9af,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003162,2,d9130f56-2961-11e6-8d59-eedcb1ddc9af,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003206,2,5e00e284-2970-11e6-9733-6cd2f394621a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003208,2,5e00e284-2970-11e6-9733-6cd2f394621a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003210,2,5e00e284-2970-11e6-9733-6cd2f394621a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003212,2,5e00e284-2970-11e6-9733-6cd2f394621a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003215,2,5e00e284-2970-11e6-9733-6cd2f394621a,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003610,2,1cb51860-2a10-11e6-bf10-9d4278f71bcb,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003615,2,1cb51860-2a10-11e6-bf10-9d4278f71bcb,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003617,2,1cb51860-2a10-11e6-bf10-9d4278f71bcb,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003619,2,1cb51860-2a10-11e6-bf10-9d4278f71bcb,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003621,2,1cb51860-2a10-11e6-bf10-9d4278f71bcb,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003757,2,9cae7211-2a2c-11e6-b427-3b73ca5cc823,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003760,2,9cae7211-2a2c-11e6-b427-3b73ca5cc823,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003762,2,9cae7211-2a2c-11e6-b427-3b73ca5cc823,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003765,2,9cae7211-2a2c-11e6-b427-3b73ca5cc823,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003768,2,9cae7211-2a2c-11e6-b427-3b73ca5cc823,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003809,2,54837802-2a31-11e6-bebe-9d8756d9d66f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003812,2,54837802-2a31-11e6-bebe-9d8756d9d66f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003815,2,54837802-2a31-11e6-bebe-9d8756d9d66f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003817,2,54837802-2a31-11e6-bebe-9d8756d9d66f,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003844,2,65ed5bad-2a39-11e6-998c-6c535c766777,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003935,2,3c15684d-2a48-11e6-b6ec-9f21e8086188,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003943,2,3c15684d-2a48-11e6-b6ec-9f21e8086188,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743003945,2,3c15684d-2a48-11e6-b6ec-9f21e8086188,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004143,2,f80cb08d-2a6e-11e6-aadf-c1ee0d0050c1,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004245,2,faf243e0-2a74-11e6-908f-be11545bd391,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004313,2,f1945890-2a95-11e6-aa5f-4aeb5d54e613,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004316,2,f1945890-2a95-11e6-aa5f-4aeb5d54e613,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004319,2,f1945890-2a95-11e6-aa5f-4aeb5d54e613,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004322,2,f1945890-2a95-11e6-aa5f-4aeb5d54e613,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004334,2,57be41b1-2ab9-11e6-be4b-52579b49fd8d,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004368,2,3362ea47-2ad0-11e6-85a9-35635335e42b,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004372,2,3362ea47-2ad0-11e6-85a9-35635335e42b,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004374,2,3362ea47-2ad0-11e6-85a9-35635335e42b,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004376,2,3362ea47-2ad0-11e6-85a9-35635335e42b,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004423,2,2e5fc869-2ade-11e6-99fe-1fa27a3f5950,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004427,2,2e5fc869-2ade-11e6-99fe-1fa27a3f5950,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004430,2,1a5f33bb-2ae1-11e6-968b-9d245f52c91e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004434,2,1a5f33bb-2ae1-11e6-968b-9d245f52c91e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004436,2,1a5f33bb-2ae1-11e6-968b-9d245f52c91e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004438,2,1a5f33bb-2ae1-11e6-968b-9d245f52c91e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004440,2,1a5f33bb-2ae1-11e6-968b-9d245f52c91e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004582,2,51246203-2af4-11e6-8cfe-7b62c76401b0,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004639,2,a3f9bcd2-2b04-11e6-9003-6eb9e03ad0ea,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004644,2,a3f9bcd2-2b04-11e6-9003-6eb9e03ad0ea,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004645,2,a3f9bcd2-2b04-11e6-9003-6eb9e03ad0ea,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004647,2,a3f9bcd2-2b04-11e6-9003-6eb9e03ad0ea,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004649,2,a3f9bcd2-2b04-11e6-9003-6eb9e03ad0ea,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004664,2,11326ded-2b06-11e6-82a5-b2c52666f0e4,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004668,2,11326ded-2b06-11e6-82a5-b2c52666f0e4,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004670,2,11326ded-2b06-11e6-82a5-b2c52666f0e4,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004672,2,11326ded-2b06-11e6-82a5-b2c52666f0e4,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004673,2,11326ded-2b06-11e6-82a5-b2c52666f0e4,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004713,2,38280c86-2b0e-11e6-bd58-d8fca1746404,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004715,2,38280c86-2b0e-11e6-bd58-d8fca1746404,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004719,2,38280c86-2b0e-11e6-bd58-d8fca1746404,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004721,2,38280c86-2b0e-11e6-bd58-d8fca1746404,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004723,2,38280c86-2b0e-11e6-bd58-d8fca1746404,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004782,2,57a8da9e-2b1a-11e6-b141-1c9bab2c1da8,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004784,2,57a8da9e-2b1a-11e6-b141-1c9bab2c1da8,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004786,2,57a8da9e-2b1a-11e6-b141-1c9bab2c1da8,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004788,2,57a8da9e-2b1a-11e6-b141-1c9bab2c1da8,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004792,2,57a8da9e-2b1a-11e6-b141-1c9bab2c1da8,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004794,2,7d3bff02-2b1a-11e6-9e8d-26109cd50c3c,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004821,2,7d3bff02-2b1a-11e6-9e8d-26109cd50c3c,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004823,2,7d3bff02-2b1a-11e6-9e8d-26109cd50c3c,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004850,2,ceef7879-2b20-11e6-84f4-3d360ee6c4ef,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004854,2,ceef7879-2b20-11e6-84f4-3d360ee6c4ef,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743004856,2,ceef7879-2b20-11e6-84f4-3d360ee6c4ef,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005026,2,88d4e41f-2b34-11e6-84c6-b327fd92cdf0,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005386,2,7780e5a7-2bb9-11e6-b4f6-1c46f86408f4,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005390,2,7780e5a7-2bb9-11e6-b4f6-1c46f86408f4,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005392,2,7780e5a7-2bb9-11e6-b4f6-1c46f86408f4,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005394,2,7780e5a7-2bb9-11e6-b4f6-1c46f86408f4,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005396,2,7780e5a7-2bb9-11e6-b4f6-1c46f86408f4,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005485,2,5e51f670-2bdf-11e6-b0c0-8d417a428be9,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005488,2,5e51f670-2bdf-11e6-b0c0-8d417a428be9,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005490,2,5e51f670-2bdf-11e6-b0c0-8d417a428be9,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005492,2,5e51f670-2bdf-11e6-b0c0-8d417a428be9,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005496,2,5e51f670-2bdf-11e6-b0c0-8d417a428be9,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005769,2,246a21e0-2c06-11e6-839e-9514859594ef,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005771,2,246a21e0-2c06-11e6-839e-9514859594ef,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005775,2,246a21e0-2c06-11e6-839e-9514859594ef,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005829,2,c2f1eb74-2c14-11e6-9093-919ce522dad9,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743005831,2,c2f1eb74-2c14-11e6-9093-919ce522dad9,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006077,2,36076d55-2c7b-11e6-9334-833d6ff4ac15,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006089,2,36076d55-2c7b-11e6-9334-833d6ff4ac15,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006253,2,e9b234a7-2c97-11e6-b663-4ae65cc7c417,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006257,2,e9b234a7-2c97-11e6-b663-4ae65cc7c417,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006260,2,e9b234a7-2c97-11e6-b663-4ae65cc7c417,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006294,2,aa60bafc-2c9d-11e6-81bc-93e9daf68e5e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006299,2,aa60bafc-2c9d-11e6-81bc-93e9daf68e5e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006302,2,aa60bafc-2c9d-11e6-81bc-93e9daf68e5e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006305,2,aa60bafc-2c9d-11e6-81bc-93e9daf68e5e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006307,2,aa60bafc-2c9d-11e6-81bc-93e9daf68e5e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006329,2,3718aa27-2ca0-11e6-9236-760289cede10,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006392,2,a864c7f4-2cad-11e6-89e4-57c00e2b325c,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006395,2,a864c7f4-2cad-11e6-89e4-57c00e2b325c,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006397,2,a864c7f4-2cad-11e6-89e4-57c00e2b325c,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006400,2,a864c7f4-2cad-11e6-89e4-57c00e2b325c,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006436,2,b0234bb6-2cb3-11e6-acde-42410ed0cfc9,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006439,2,b0234bb6-2cb3-11e6-acde-42410ed0cfc9,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006443,2,b0234bb6-2cb3-11e6-acde-42410ed0cfc9,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006445,2,b0234bb6-2cb3-11e6-acde-42410ed0cfc9,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006448,2,b0234bb6-2cb3-11e6-acde-42410ed0cfc9,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006543,2,6531c20e-2cb9-11e6-aa0f-741ea76aa5bf,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006553,2,6531c20e-2cb9-11e6-aa0f-741ea76aa5bf,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006664,2,50c62c1b-2cc2-11e6-896e-850f83069f28,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006671,2,50c62c1b-2cc2-11e6-896e-850f83069f28,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006676,2,50c62c1b-2cc2-11e6-896e-850f83069f28,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006682,2,8207c5e5-2cc3-11e6-aae4-3676ada3ccc1,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006684,2,8207c5e5-2cc3-11e6-aae4-3676ada3ccc1,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006689,2,8207c5e5-2cc3-11e6-aae4-3676ada3ccc1,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006834,2,725469a4-2cdc-11e6-ad68-ca825518d229,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006839,2,725469a4-2cdc-11e6-ad68-ca825518d229,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006841,2,725469a4-2cdc-11e6-ad68-ca825518d229,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006844,2,725469a4-2cdc-11e6-ad68-ca825518d229,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006847,2,725469a4-2cdc-11e6-ad68-ca825518d229,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006942,2,abcfe225-2d17-11e6-a94a-0ac644309541,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006950,2,abcfe225-2d17-11e6-a94a-0ac644309541,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743006956,2,abcfe225-2d17-11e6-a94a-0ac644309541,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007013,2,e2680bf6-2d2e-11e6-8de9-759a21591bdd,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007021,2,e2680bf6-2d2e-11e6-8de9-759a21591bdd,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007101,2,ff4a05be-2d39-11e6-a30b-163948af35d2,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007348,2,00251387-2d58-11e6-96fd-8d302243d8a3,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007353,2,00251387-2d58-11e6-96fd-8d302243d8a3,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007561,2,67015570-2d76-11e6-b538-dd0ae7385455,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007570,2,67015570-2d76-11e6-b538-dd0ae7385455,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007576,2,1eaed6cd-2d77-11e6-9758-701a77c88e49,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007585,2,1eaed6cd-2d77-11e6-9758-701a77c88e49,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007669,2,646bc645-2d86-11e6-b21e-3f456691e461,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007674,2,646bc645-2d86-11e6-b21e-3f456691e461,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007681,2,646bc645-2d86-11e6-b21e-3f456691e461,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007750,2,a2d0569f-2d90-11e6-abce-0823fcd8493e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007755,2,a2d0569f-2d90-11e6-abce-0823fcd8493e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007757,2,a2d0569f-2d90-11e6-abce-0823fcd8493e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007759,2,a2d0569f-2d90-11e6-abce-0823fcd8493e,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007761,2,a2d0569f-2d90-11e6-abce-0823fcd8493e,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007778,2,84d5502c-2d97-11e6-b263-3b81e3bc170d,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007782,2,84d5502c-2d97-11e6-b263-3b81e3bc170d,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007784,2,84d5502c-2d97-11e6-b263-3b81e3bc170d,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007787,2,84d5502c-2d97-11e6-b263-3b81e3bc170d,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007789,2,84d5502c-2d97-11e6-b263-3b81e3bc170d,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007894,2,b12731bb-2da0-11e6-af9d-719abe79f4a8,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007897,2,b12731bb-2da0-11e6-af9d-719abe79f4a8,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007902,2,b12731bb-2da0-11e6-af9d-719abe79f4a8,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007959,2,48ab9f60-2dac-11e6-b9e0-7caee880569b,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007963,2,48ab9f60-2dac-11e6-b9e0-7caee880569b,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007965,2,48ab9f60-2dac-11e6-b9e0-7caee880569b,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007967,2,48ab9f60-2dac-11e6-b9e0-7caee880569b,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743007969,2,48ab9f60-2dac-11e6-b9e0-7caee880569b,True,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743008259,2,d630badb-2e31-11e6-b748-85d7b188d2cb,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
1488743008263,2,d630badb-2e31-11e6-b748-85d7b188d2cb,False,72975611-4a5e-11e5-a83f-8b51c790d8b8
